grid,avg_utilization_before,charger_count
1029,0.7563904047711132,36.0
715,0.7077673911564554,13.0
570,0.6269340790758003,21.0
991,0.6162378212891285,23.0
732,0.6030054326424682,43.0
1131,0.5813587823434663,92.0
712,0.5785146892912509,90.0
102,0.5653621505680893,30.0
835,0.5619052719536254,12.0
522,0.5559351299540368,110.0
719,0.5545868285381489,6.0
633,0.5387669840696724,135.0
982,0.531220264548211,24.0
842,0.5294681874226779,91.0
745,0.5253995520768814,28.0
1098,0.5228969887477503,74.0
795,0.4869266112539999,103.0
775,0.4829008229608752,26.0
744,0.47813612836876224,135.0
851,0.4727235925263232,142.0
1049,0.46682636747503564,202.0
596,0.4661777029699466,74.0
208,0.46249857799436445,13.0
691,0.46234525973439916,35.0
1026,0.4601319846020485,89.0
996,0.4590910140383602,119.0
595,0.4522832998254289,137.0
501,0.45004388345577956,47.0
333,0.44617005874057053,88.0
858,0.4429741253947473,138.0
512,0.4402276297155529,115.0
346,0.4352891319583438,110.0
1085,0.43242623541411684,83.0
735,0.43234233668953964,19.0
986,0.4308027393266426,88.0
698,0.42221963279546815,9.0
1137,0.42207816906239615,216.0
227,0.4218263422436265,95.0
965,0.4200405715785804,129.0
883,0.4166205520038124,12.0
576,0.41617041187731874,146.0
746,0.41186561032612323,115.0
1173,0.41012226329380996,44.0
1071,0.40758216390602114,72.0
632,0.40496531981263134,30.0
832,0.40120875679692825,76.0
974,0.3998478771366969,158.0
325,0.394879311927619,59.0
751,0.39174946767788965,72.0
702,0.3907800865017896,3.0
331,0.38884176571560386,36.0
108,0.38751345316158525,39.0
628,0.38671498435239,6.0
771,0.38512014509509984,24.0
1164,0.3834697430338663,116.0
1067,0.3806420066998066,49.0
322,0.3803520317159414,66.0
733,0.38019193260679823,130.0
235,0.3792536253511896,43.0
519,0.3783299727083788,199.0
972,0.37243941732447783,75.0
716,0.36738953955766745,147.0
1167,0.36675690030663083,382.0
704,0.3643034292807869,141.0
1076,0.3613296927586908,123.0
1124,0.3613064504763557,61.0
588,0.3607114148236382,134.0
900,0.35959626805874034,12.0
799,0.357484645321973,92.0
1083,0.3542520492482814,44.0
708,0.3521739692037672,31.0
1082,0.34863186578194105,21.0
855,0.3469882120099993,210.0
513,0.34435654894627815,223.0
1149,0.34375069271936887,48.0
773,0.34361671562389223,40.0
552,0.343144010408692,46.0
328,0.3420286320321987,95.0
216,0.33667291873555294,24.0
888,0.3321340554814449,141.0
781,0.3299377836075169,35.0
520,0.3294682979549089,132.0
690,0.32938635784414133,70.0
1093,0.32554610592456795,6.0
784,0.3252177331106782,59.0
1095,0.32494546071694247,29.0
1074,0.3241282839687789,82.0
340,0.32354821995741234,23.0
1031,0.3207575852310762,172.0
335,0.32034865444002114,271.0
1092,0.31940675662051765,24.0
706,0.3181667160692451,30.0
332,0.3171588688395889,230.0
630,0.31556266540368133,6.0
502,0.31496105889336384,100.0
709,0.3143196390503357,56.0
330,0.3142907556094058,35.0
969,0.3105991372787695,50.0
627,0.30980921180414067,20.0
347,0.30841276486310515,29.0
802,0.30655526170499525,58.0
966,0.3064585104257425,202.0
323,0.3057650403299548,41.0
967,0.3042396941124726,24.0
324,0.3041824638213036,163.0
1075,0.3022877517328274,16.0
1086,0.3016667677749166,12.0
307,0.301634736355546,160.0
1121,0.30024490868545367,37.0
1043,0.300194726472581,68.0
598,0.299753647154684,12.0
525,0.29812881358785187,102.0
1032,0.2971998233932385,50.0
887,0.2956990973928151,36.0
526,0.29568474935680705,276.0
326,0.2952252237138091,145.0
527,0.2934208451578494,140.0
682,0.290168500458308,50.0
852,0.28982580712342043,8.0
1166,0.28732181683222213,76.0
998,0.28721276935987694,162.0
1000,0.2863951644580363,193.0
693,0.285583253040207,75.0
804,0.2842316531768819,21.0
700,0.2827813412749692,99.0
223,0.2822893681019954,159.0
529,0.2787040745278152,48.0
724,0.27845750525019,166.0
1159,0.2780593117323896,114.0
699,0.27718779959100787,86.0
217,0.2766695752026053,129.0
790,0.276162182079177,32.0
580,0.2741985907714716,50.0
329,0.27406611211425874,267.0
1126,0.2734518833556267,42.0
1009,0.27266616528865356,206.0
636,0.27262363470286777,12.0
1088,0.2716256181476993,220.0
226,0.2688505018873128,71.0
703,0.2671824363262906,313.0
506,0.2652834624068186,186.0
1037,0.26257716281061094,12.0
1072,0.2599939999063793,68.0
1011,0.25833085065145683,344.0
343,0.25768863548610504,28.0
895,0.25345114235747124,45.0
988,0.25263831865383196,70.0
348,0.24684823611770418,86.0
587,0.24546687232134942,133.0
589,0.24538426555032067,80.0
406,0.24457443823304723,14.0
1112,0.24322324823176197,18.0
710,0.24163199848773412,83.0
983,0.23946094691190048,17.0
1111,0.22859061140309203,59.0
728,0.22582403762078843,22.0
644,0.22296578749168594,48.0
585,0.22149626296207156,12.0
891,0.22052926661828684,54.0
681,0.21720685999440473,18.0
1068,0.21651285986727767,309.0
729,0.21455442634212613,39.0
107,0.21376725979976102,88.0
975,0.2100526363217383,18.0
225,0.20861100333271554,20.0
1162,0.2085771438376769,22.0
1172,0.20822424000942913,47.0
1144,0.20790327150237495,68.0
584,0.20594749578027285,55.0
1115,0.20539774850542275,62.0
1066,0.20516179688542865,40.0
705,0.20370341180837262,57.0
202,0.20021102402757807,57.0
989,0.199730500121252,124.0
111,0.198405605109795,85.0
309,0.1978759391971394,119.0
206,0.1955822168705598,115.0
741,0.19539814328328836,38.0
893,0.19431390408242888,18.0
987,0.1935741321431647,9.0
848,0.19330360863855084,12.0
594,0.19285819641977764,38.0
638,0.1923794868312103,12.0
224,0.1900810203452981,141.0
1107,0.18948179914606372,12.0
904,0.18930548990913112,54.0
1168,0.18869871037396363,43.0
1061,0.18716162671156922,122.0
1081,0.1867124279413097,47.0
655,0.18669989076759413,24.0
979,0.18449408040612006,16.0
1119,0.18348657050917713,113.0
903,0.182964992790761,57.0
1096,0.18223096670945976,70.0
890,0.1752043401769343,18.0
105,0.17454733430151198,93.0
1099,0.17333296540396995,18.0
1015,0.17309953193727443,96.0
902,0.1723491113111132,108.0
123,0.1697493972293152,28.0
643,0.1696296045557385,31.0
656,0.16387663628557603,50.0
109,0.1624265083515035,39.0
739,0.16182956045104874,10.0
737,0.16017789185809478,36.0
1102,0.15463367806244133,108.0
1100,0.1463566073033781,69.0
862,0.14580308640032785,36.0
1134,0.14281773927499014,58.0
849,0.141606709608357,50.0
831,0.14140401069395483,18.0
1062,0.1413419412380314,143.0
1163,0.14009980083180926,18.0
577,0.1379827854419343,24.0
701,0.1367763752693967,12.0
1090,0.13451514930050099,34.0
408,0.13278392923234855,57.0
204,0.1304834671204119,57.0
124,0.12829095942554367,56.0
1104,0.1270277587423444,27.0
110,0.12473988615790398,86.0
1154,0.12124281988792075,22.0
1113,0.11594002447487976,55.0
1106,0.10819573623924336,22.0
1122,0.10744356493980507,62.0
897,0.10591291309260636,44.0
1138,0.1043357677535518,16.0
901,0.10208559234238113,17.0
1143,0.10030310961773993,26.0
1156,0.09642403581731325,30.0
115,0.09599722241189479,23.0
783,0.09564194129519374,24.0
1110,0.09371438045638061,33.0
631,0.09370209473214275,34.0
937,0.09321552252383541,22.0
1170,0.0930567779558168,10.0
1114,0.091855277180227,45.0
1109,0.09148701433839604,62.0
320,0.09048371642363444,25.0
215,0.08795514805051723,52.0
1105,0.08700997073556839,28.0
1101,0.08647944650096859,20.0
1060,0.08615245896813681,40.0
711,0.08025779138101242,34.0
1160,0.07964690158523474,14.0
205,0.06863883938633542,59.0
686,0.06018081815820521,89.0
