hour,baseline_revenue,dynamic_revenue,revenue_gain_pct
0,109653.31902715034,110727.92155361641,0.9799999999999981
1,119915.20775757161,121090.3767935958,0.9799999999999918
2,101890.39671146956,102888.92259924195,0.9799999999999957
3,82618.88567405907,83428.55075366487,0.9800000000000192
4,54076.75782549308,54606.71005218291,0.9800000000000049
5,38408.992513440964,38785.40064007269,0.9800000000000029
6,21240.698084453335,21448.85692568098,0.9800000000000028
7,12434.00701254449,12555.860281267427,0.9800000000000021
8,12317.880716845715,12438.595947870803,0.979999999999997
9,5352.716030465923,5405.172647564489,0.980000000000005
10,2549.724614695328,2534.925593959342,-0.5804164359826028
11,21788.713841442637,22002.243237088776,0.9800000000000061
12,10653.394183333334,10757.79744633,0.9799999999999932
13,55737.34868024191,56283.57469730828,0.9800000000000025
14,161873.1567566303,163459.5136928453,0.9800000000000059
15,351805.2419703373,355252.9333416466,0.9800000000000093
16,273645.3787751336,276327.1034871299,0.9800000000000071
17,142312.31455949796,143706.97524218104,0.9800000000000021
18,80354.58350456982,81142.0584229146,0.9800000000000019
19,84387.78449722184,85214.78478529463,0.9800000000000121
20,79641.5070486111,80421.9938176875,0.9800000000000053
21,60552.15221774177,61145.56330947564,0.9800000000000001
22,63263.9925826163,63883.979709925945,0.9800000000000055
23,78945.59390788568,79719.26072818297,0.9800000000000185
