hour,avg_utilization
0,0.3455950799961145
23,0.34300866290903637
5,0.3428238993192266
1,0.3409383875507204
2,0.33993233551961827
4,0.3393465707148497
3,0.3390716592539467
22,0.317530565100808
6,0.31624785541897793
21,0.3053531982173847
20,0.2963306076439777
19,0.28866232881589454
7,0.2784322883435271
18,0.2702536660499847
8,0.2656916447106308
12,0.26011649873247294
11,0.2560564121780352
9,0.2504112328094683
17,0.24511250738229154
13,0.24498169314266996
10,0.242383303904843
14,0.24107612064668413
16,0.23905167661919952
15,0.23787534098538063
