hour,baseline_revenue,dynamic_revenue
0,109653.31902715034,133812.29695101868
1,119915.20775757161,145844.24091636296
2,101890.39671146956,122825.54009555966
3,82618.88567405907,103693.81537580698
4,54076.75782549308,69818.97857689677
5,38408.992513440964,49425.64035992813
6,21240.698084453335,27690.052269416727
7,12434.00701254449,15593.676563373092
8,12317.880716845715,14288.018581211654
9,5352.716030465923,5799.573097525076
10,2549.724614695328,2858.915389309932
11,21788.713841442637,23670.529770778172
12,10653.394183333334,11404.30393704254
13,55737.34868024191,58879.47296950108
14,161873.1567566303,164866.620309025
15,351805.2419703373,343731.83841666084
16,273645.3787751336,267465.70569720725
17,142312.31455949796,145204.17770641955
18,80354.58350456982,89670.85978596617
19,84387.78449722184,103718.03234002397
20,79641.5070486111,99000.5334695025
21,60552.15221774177,77498.94530628108
22,63263.9925826163,79684.23287645764
23,78945.59390788568,97119.93755119323
